word,sentence,wakati
ちらから,"シングル ユース 【 部屋 タイプ は ホテル おまかせ 】 ( s 11 k ) × １ 部屋 ■ 部屋 タイプ の 指定 、 及び リクエスト は 承り かね ます 
",0
ちらから,"■ 
",0
ちらから,"2014 年 4 月 10 日 以降 の 宿泊 の 場合 ウエスト ウイング 客室 も 含め おまかせ 頂き ます 
",0
ちらから,"利用 人数 
",0
ちらから,"部屋 あたり 
",0
ちらから,"1 人 ( 大人 1 人 ) 
",0
ちらから,"合計 料金 
",0
ちらから,"59200 
",0
ちらから,"円 ( 消費 税込 ) 
",0
ちらから,"上記 宿泊 し て い ませ ん 、 こちら が キャンセル 確認 でき て ない の が 悪い かも しれ ませ ん が 、 そちら から の 宿泊 確認 が 無い の は ？ １ 週間 近い 宿泊 で 途中 でも ', 
",0
ちらから,"緊急 事態 の なか で 、 スタッフ 発 の アナウンス や 案内 が 一切 なく 、 走り回る スタッフ に対して 、 こちら から 話しかけ ない と なに も 状況 が わから ず 、 復旧 する まで 不安 な 時間 を 過ごし まし た ', 
",0
ちらから,"豚汁 持っ て 立っ て 待っ て いる の を 見 て も 何 も 言っ て こ ない ので 、 こちら から 2 度 声 を あえて その 男性 従業 員 に 、 まだ です か ？ と 聞い て み て も 、 お待ち ください と しか 言わ ない ', 
",0
ちらから,"こちら から 声 を かけ ない と 注文 は 取り に 来 ない の でしょ う か ', 
",0
ちらから,"車 で 行っ た の です が 、 駐車 場 の 場所 や 料金 の 支払い 方法 など 何 の 説明 も 無く 、 こちら から 問い合わせ なけれ ば 、 時間 料金 で 大変 な 金額 に なっ た 様 な 気 が し ます ', 
",0
ちらから,"着付け は 自分 たち で やる から と 、 わざわざ 「 フロント 宛 」 に し た のに 「 美粧 室 」 に いっ て おり 、 こちら から 業者 や レンタル 店 に 電話 し て ホテル の 受取 人 を 確認 し まし た ', 
",0
ちらから,"受付 で は マニュアル の よう な 説明 は あり まし た が こちら から 言わ ない と 朝食 券 を ださ ない という 状況 でし た ', 
",0
ちらから,"朝 は 部屋 を 出 た ところ に 客室 清掃 の 方 が い て こちら から 挨拶 を し た に も 関わら ず 無視 を さ れ まし た ', 
",0
ちらから,"千葉 の フェス 参加 と 東京 観光 が 目的 だっ た ので 、 どちら から も アクセス が 便利 で 選び まし た ', 
",0
ちらから,"対応 し て くれ た フロント の 方 は 、 申し訳 ござい ませ ん と は 言っ て い まし た が 、 口先 だけ で 他 の 対応 策 が ある わけ で も なく 、 翌日 も こちら から 聞か なけれ ば なん の 説明 も なく … ', 
",0
ちらから,"言い捨て られ まし た もし 見つかっ た なら 連絡 ください と 、 こちら から 言う こと でしょ う か ？ 配慮 が 足り ない よう に 思い まし た ', 
",0
ちらから,"こちら から 何 も 言わ なけれ ば 「 エコ 清掃 」 ', 
",0
ちらから,"最後 は こちら から 部屋 の 変更 を 願い出 て やっと 状況 を 脱する こと が でき た ', 
",0
ちらから,"領収 書 も こちら から 申し出 ない と 出し て もらえ ませ ん でし た ', 
",0
ちらから,"・ ・ 他 以前 まで は ( 肥後橋 、 淀屋橋 、 本町 、 天満 ） 2 泊 以上 の 場合 こちら から 何 の 指定 を し なく て も お 水 は おい て くれ て まし た （ シーツ 交換 は あり ませ ん ） 今回 は 1 日 おき ぐらい に しか あり ませ ん でし た （ お 水 が ある とき も ない とき も 何 を 指定 する 出 なく 外出 し て まし た ） 薬 を 常備 し て た ので お 水 は ありがたかっ た ので ・ ・ ・ ・ もう 一 点 今回 は お気 を 使っ て いただき 広い お 部屋 を 用意 頂き まし た 浴衣 も 2 つ あり ます が 一 人 で の 宿泊 な ので 2 つ は 使用 し ませ ん ', 
",0
ちらから,"フロント に 立っ て い た 男 は 、 順番 が き て も 列 に 並ん で いる こちら に は 声 を かけ ず やむなく こちら から 向かう と ホテル マン と は 思え ない 対応 でし た ', 
",0
ちらから,"アパ ホテル 最大 の 課題 の 一つ だ と 思い ます が 、 その クレーム 対応 する フロント の 開き直っ た 対応 も 大きな 課題 です ！ 最悪 だっ た の は 3 泊 終わっ て シーツ 交換 頼ん だら 、 持ち込ん だ タオル を 間違っ て 回収 さ れ 、 確認 に 一 週間 かかる と だけ 言わ れ 、 代わり の タオル は こちら から 頼む 始末 ', 
",0
ちらから,"こちら から 掛け なおす と 、 満室 に も 関わら ず システム の ミス で 予約 を 取っ て しまっ た と の 事 ', 
",0
ちらから,"大きな 荷物 、 重量 物 を お 持ち の 方 は 注意 が 必要 です ベッド 、 カウンター 、 特に 浴室 内 の 細か な 髪の毛 の 多 さ ・ ・ ・ 非常 に マイナス 点 です ・ ・ ・ と 言う か 問題 外 ？ 朝食 時 の スタッフ の 対応 も 非常 に 無愛想 で 、 こちら から 声 を 掛け て も 何 を 言っ て いる の か 解ら ず ・ ・ ・ 荷物 を 預け に 伺っ た 時 の スタッフ の 対応 が 非常 に 気持ち良かっ た こと が 唯一 の 救い か な ？ ', 
",0
ちらから,"後 から 気づい た の です が 、 こちら から もらっ て ない と 主張 する の も ばかばかしく 、 そのまま に し て しまい まし た ', 
",0
ちらから,"こちら の 顔 を 一切 見 ず に 、 また こちら から の 質問 に も 顔 を 見 ず まるで 蔑ま さ れ て いる 様 な また 、 アパメンバーズカード を 出し た の に も かかわら ず 、 今 まで 宿泊 し た 部屋 で は 最小 の （ 角 部屋 一つ 手前 コーナー が 食い込ん で かなり 狭く ） 部屋 でし た ', 
",0
ちらから,"フロント スタッフ は 愛想 が ない ので 、 こちら から 質問 し ない と 情報 は 得 られ ませ ん ', 
",0
ちらから,"無理 なら 無理 で 仕方 の ない こと です が 、 対応 の 仕方 として 、 代替 案 も なく （ こちら から の 提案 ） 、 気持ち の よい 対応 と は 言い がたい です ', 
",0
ちらから,"こちら から お願い し て ダブル に し て い ない のに 非常 に 腹 が 立ち まし た ', 
",0
ちらから,"間違い だっ た ので 、 カレー を 返す こと に 不満 は あり ませ ん が 、 もともと カレー は こちら から 所望 し て もらっ た もの で も なく 、 向こう の ミス で 寄越し た もの です ', 
",0
ちらから,"朝食 付き で 予約 し た の です が 、 こちら から 言わ なけれ ば 朝食 券 を 渡さ れ ない ところ でし た ', 
",0
ちらから,"部屋 交換 の お願い の 際 も 、 「 清掃 の 者 の 髪の毛 」 とか 「 そう ゆう こと も ある … 」 と 言わ れ 、 こちら から お願い し て 変え て もらっ た 感じ です ', 
",0
ちらから,"こちら から 文句 言わ ない と 謝罪 も 無し ', 
",0
ちらから,"フロント で の 管理 が 出来 て い ない の か 、 こちら から 申し出 ない と いけ ない 始末 ', 
",0
ちらから,"ポイント カード も 何もかも こちら から 申し出 ない と 出来 ない 状態 でし た ', 
",0
ちらから,"こちら から 指摘 を し ない と 気付か なかっ た の が 、 非常 に 不信 を 感じ ます ', 
",0
ちらから,"・ 割引 券 も くれ た が 、 こちら から 質問 し ない と 次回 から 利用 できる こと が 教え て もらえ ない ・ プレミア 会員 の 登録 を 部屋 で PC から やっ て み た が 、 エラー を し て しまい 
",0
ちらから,"登録 でき なかっ た ので 、 翌日 フロント で 確認 し た が 要領 を 得 ない ', 
",0
ちらから,"プラン に つい て いる お 水 、 クオカード も こちら から 問い合わせ て から 出す ', 
",0
ちらから,"そこで 部屋 を 替える よう 頼み まし た が 空き が ない と 断ら れ 、 それなら せめて 扇風機 を 用意 し て 欲しい と 妥協 案 を こちら から 示す も 拒否 ', 
",0
ちらから,"こちら から フロント に 電話 する まで 何 の 連絡 も なく 、 連絡 し て も 今 業者 を 呼ん でる ので 、 お待ち ください と だけ 言わ れ まし た ', 
",0
ちらから,"また 、 朝食 時 に 他 の お客 い ない のに スタッフ より 何 も 対応 無く こちら から 声 を 掛け て ようやく オーダー ', 
",0
ちらから,"・ チェックイン 時 、 自分 が 真ん前 に 立っ て いる の が 分かっ て い て も 何 も 始め ない ので 、 こちら から 「 チェックイン 良い です か ？ 」 と 声 を 掛ける ', 
",0
ちらから,"廊下 で スタッフ に 会っ た ので 、 こちら から 挨拶 を し まし た が 何 も 返っ て き ませ ん でし た ', 
",0
ちらから,"部屋 の 窓 から 非常 階段 が 丸見え 、 当然 そちら から も 見える でしょ う ', 
",0
ちらから,"こちら から 話 を し ない と プラン の 対応 も し て もらえ ない の か ？ ちょうど 、 アパ の 漫画 を 読ん だ のに 、 おもてなし の 精神 は 全く 社員 に は 伝わっ て ない の だ な ', 
",0
ちらから,"こちら から 尋ね なく て も 受験 シーズン で あれ ば ライト が 必要 か 尋ね て くれる と 親切 ', 
",0
ちらから,"私 が イラッ と さ せ られ た の は 、 こちら から フロント に 聞き に 行っ た に も かかわら ず 「 オート ロック じゃ ない です よ ！ 」 っていう ぶっきらぼう な 答え が 返っ て き た こと です ', 
",0
ちらから,"しかしながら アパホテル さん から は 一切 連絡 も 無く 、 こちら から 連絡 を し て も 確認 し て 折り返し ます 、 と の こと ', 
",0
ちらから,"３ 泊 し まし た が 、 最終 日 部屋 を 何 度 も ノック さ れ 何 か を 言わ れ て 怖く なり 主人 が フロント に 連絡 後 、 その 見知らぬ 相手 と 話 を し て い て 段々 口論 に なり 、 外部 の 人間 が 私 たち の 部屋 の 前 で 電話 を し て い たり ノック を し たり は 、 普通 の ホテル で は ありえ ない こと に も 関わら ず 、 ホテル の 方 は 直ぐ に フロント に その 男性 を 連れ て 行く こと も 何 も せ ず ただ 見 て いる だけ で 、 挙句 に 男性 は 逃げ て しまい 、 こちら から 警察 を 呼ん で きちんと 対処 する べき 事 で は ？ と 話す と 警察 を 呼ん だ よう です が 、 あまり の 対応 に あきれ て しまい まし た ', 
",0
