word,sentence,wakati
ぱーきん,"土曜 ２ １ 時 という こと も あっ て か 、 周囲 の 駐車 場 は どこ も 空い て おら ず 、 入口 付近 あっ た 有料 の こい ん ぱ ー きん ぐ 案内 の ぷりんとを 参考 に 土地 勘 の ない 駅 周辺 を ２ ０ 分 ほど ぐるぐる 探し まわっ て ようやく 最大 ８ ０ ０ 円 の 駐車 場 を 見つける 結果 に 
",0
からこん,"寝 てる 間 に 携帯 の 充電 を し たかっ た のに べ っ ど から こん せ ん と が 遠く 不便 ', 
",0
からこん,"ふろ ん と は ほてる を 代表 し て いる つもり が ある の か ？ たまたま 運 が 悪かっ た の かも しれ ない が 、 経営 者 が しっかり し て い ない から こんな 社員 しか 居 ない の でしょ う ね ', 
",0
からこん,"まさか ち ぇっくいんする 前 から こんなに 気分 悪く なる と は 思い ませ ん でし た ', 
",0
からこん,"朝食 も 無料 さ ー びすだからこんなものだと 思う れ べ る ', 
",0
からこん,"よく えら そう に 会員 か 、 なんて 聞ける な ふざける な 会員 で 無い から こんな 酷い 部屋 だ と 思う 、 会員 じゃ ない 方 は やめ た 方 が いい と 思う ', 
",0
からこん,"まぁ \ u 3000 東 横 いん だ から こんな もん です が 、 り ぞ ー と 行く の で あれ ば 、 きちんと し た ほてる に 泊まる の が 良い か と ', 
",0
からこん,"ほてる から こん びに は 少し 距離 あり ', 
",0
からこん,"沖縄 だ から こんな のんびり 対応 な ん でしょ う か ？ それとも 東横 い ん さ いと から の 予約 じゃ ない から こい う 対応 でしょ う か ？ 二度と 泊まり ませ ん ', 
",0
からこん,"去年 は 何 の 問題 も 無かっ た の です が 、 今年 は 博多 座 から こん び に 寄っ て 帰っ て から ずっと 具合 悪く 安眠 も 出来 ず 不愉快 でし た ', 
",0
からこん,"三 日 目 の 夜 、 外出 から 戻る とばす たぶ に は 前日 使っ た お湯 が そのまま 、 さらに は ば すまっ と が ふ ぇ ー す たおる と 一緒 に 掛け て ある 、 一体 ここ の 部屋 掃除 は どう なっ て いる の か と 唖然 、 実は 初日 から 掃除 機 を かけ て ない よう でし た し 、 使っ た 湯沸し ぽっと も そのまま 床 に 放置 、 こちら が 別に ごみ を まとめ て 入れ て おい た 袋 も 手つかず で そのまま やら 、 備品 類 も 整頓 さ れ て い ませ ん でし た 、 ここら 辺 まで は APA だ から こんな もん か と 我慢 し て い まし た が 、 ば す たぶ の 件 で は 我慢 も 限界 です ち ぇっくあうとの 日 に ふろ ん と に これら を 告げ まし た が 、 女性 ふろ ん と 係 は 口 を 尖ら せ たり 腕組み しよ う と し たり 、 毎度 毎度 の 苦情 の せい か うんざり 感 が たっぷり でし た 掃除 係 の 服装 も 制服 で は なく 思い思い 、 海水浴 に でも 行く の か と 勘違い する 女性 も い まし た 、 ここ の 会社 は 利益 に のみ 傾注 し 、 顧客 さ ー びすには 目 が 行っ て ない の が ありあり と 覗 える ほてる でし た 女 社長 が 派手 派手 で 宣伝 し て いる よう です 「 女将 の いる びじねすほてる 」 なんぞ と 派手 派手 に うたっ て い ます が 「 お上 に 気 を 使う すたっ ふ ばかり の ・ ・ ・ 」 と 言い たく なり まし た ', 
",0
からこん,"最初 から こんな ん で ４ 泊 も 泊まっ て 後悔 し て い ます ', 
",0
からこん,"ほてる から こん びに が 近けれ ば 気 に なら ない ん でしょ う けど 不便 さ を 感じ ます ', 
",0
からこん,"つまり 、 暑く なっ て から こん ぷれっさ ー が 入り 、 寒く なり すぎ て から 切れる の 繰り返し です ', 
",0
からこん,"1 . 40 品目 以上 から 取り 放題 と の 事 です が 、 この 40 品目 の 内訳 は 白い 大根 1 品 、 赤い 大根 で 1 品 換算 だ と 思わ れ ます 逆 に し ー ざ ー どれ っし ん ぐで 1 品 、 ば じ る どれ っし ん ぐで 1 品 と 数え て いる の かも しれ ませ ん が 明らか に 品数 が 少ない です 、 別に 無料 朝食 なら 文句 言い ませ ん けど 、 これ 公式 発表 で 1296 円 らしい です よ ？ 2 . 導線 が 酷い \ u 3000 ばい きん ぐ に 行っ た こと が ある 方 は 大体 想像 出来る と 思い ます が 普通 の ばい きん ぐはまず 入り口 に とれ ー が あっ て 最後 に ど りん く 系 が ある の が 普通 だ と 思い ます 何故か ここ は 一番 初め に ど りん く が 置い て あっ て 次に とれ ー が あり 、 ご飯 と 並ん で い ます それ を 狭い 通路 に 無理矢理 置い て ある ため 、 出る 人 、 入る 人 、 戻る 人 で 入り口 で 大 渋滞 が おき ます 朝 一 から こんな あ ほな 理由 で 大 渋滞 とか げんなり です 3 . 机 の 間隔 が 狭 すぎ \ u 3000 外 で 食事 する 時 に こんなに 机 の 間隔 が 狭い 店 は 見 た こと が ない です 普通 体型 の 人 が 横向き に 体 を 滑り こま せれ ば なんとか 通れる れ べ る です 机 の 端 に すま ほ 置い たら 確実 に 飛ばさ れる と 思い ます 、 お気 を つけ 下さい 
",0
するめり,"駅 から 近い の は 嬉しい が 、 それ 以外 に 利用 する め り っと が 無い です 
",0
しなかっ,"知っ て いる の なら 直す べき で は ？ 細部 まで 確認 し なかっ た の は こちら の みす だ が 、 きっと 勘違い する 人 も いる はず 、 、 
",0
しなかっ,"部屋 を 追加 する なら 、 追加 料金 とき ゃんせる 料 が 必要 で 、 3 人 でも 寝る こと は できる と だけ 言わ れ た ', 
",0
しなかっ,"しかも びっくり な の が 味噌汁 は ほぼ だし の 素 の 味 しか し なかっ た ', 
",0
しなかっ,"\ u 3000 また 、 電話機 による も ー に ん ぐこ ー る を せっ と し た が 作動 し なかっ た ', 
",0
しなかっ,"他 の ほてる で あれ ば 、 べ っと を 綺麗 に する か し ない か 客 に 選択 さ せ て 、 し なく て 良けれ ば 、 缶 酎 は いの さ ー びす が ある のに 、 ここ は 聞か れ も し なかっ た ', 
",0
しなかっ,"さらに 部屋 から 電話 し て も 保留 が 長く 続い た ため 、 こちら から 電話 を 切っ た が 、 電話 で 時間 が かかる 場合 は 一旦 \ u 3000 電話 を 切っ て 折り返し かけ 直す という こと を し なかっ た ', 
",0
しなかっ,"どうして あんな 人材 しか 採用 し なかっ た の でしょ う ', 
",0
しなかっ,"・ そこで 楽天 ＨＰ を 見る と 当日 き ゃんせるは １ ０ ０ ％ 負担 と の 記載 が あり 、 予定 を 更に 変更 し 宿泊 する こと と し 、 き ゃんせるの 手続き は し なかっ た ', 
",0
しなかっ,"暫く は 利用 し なかっ た の です が ～、 以前 から 比べる と 随分 と 質 も 簡素 化 さ れ て 、 それ を 超 過ぎる と 本来 の ほす ぴたり てい が 失わ れ て しまう 様 な 気 が し ます … ', 
",0
しなかっ,"全く 寝 た 気 が し なかっ た です ', 
",0
しなかっ,"え あこ ん が うまく 作動 し なかっ た ', 
",0
しなかっ,"確か に 駅 から さほど 歩き は し なかっ た の です が 微妙 に 遠い … ', 
",0
しなかっ,"炊き込み ご飯 の 味 が あまり し なかっ た ので 、 朝食 は 期待 出来 ない ', 
",0
しなかっ,"確認 し なかっ た 私 が 悪かっ た の でしょ う か ？ お 風呂 は 清潔 でし た が 、 と いれ の 便座 が 冷たい と 思わず びっくり ', 
",0
しなかっ,"契約 駐車 場 へ の 誘導 に すむ ー ず さ が なく 、 良い 気持ち が し なかっ た ', 
",0
しなかっ,"本日 、 えれ べ ー た ー 前 が 非常 に 混雑 し て いる に も 関わら ず 、 二 台 ある えれ べ ー た ー が 一 台 づつ しか 動か ず 、 ふろ ん と の 人 は 何 も し なかっ た ', 
",0
しなかっ,"空港 に 近い と 言う 事 と 価格 的 な 事 じゃ なけれ ば 宿泊 し なかっ た だろ う し 、 次 は 少々 は 高額 でも 別 の ほてる に 宿泊 し ます ', 
",0
しなかっ,"安い 部屋 を 指定 し なかっ た が … … おまけ に 、 禁煙 室 を 申し込ん だ つもり でし た が 、 灰皿 が 机 の 上 に 置い て あり まし た ', 
",0
しなかっ,"禁煙 の お 部屋 だっ た ので たばこ の 匂い は し なかっ た です ', 
",0
しなかっ,"はじめ から 知っ て いれ ば 利用 は し なかっ た ', 
",0
しなかっ,"ふろ ん と の 女性 が かなり ？ な 感じ だっ た ので どうせ 確認 も 気づき も し なかっ た の でしょ う ', 
",0
しなかっ,"食べる き も し なかっ た ', 
",0
しなかっ,"問い合わせ に対して 嘘 を つい た の か 、 肝心 の 情報 を 提供 し なかっ た の か は 知り ませ ん が 、 ふろ ん と 対応 や 電話 の 対応 は 非常 に 良く なかっ た です ', 
",0
しなかっ,"二 日 目 も 同様 だっ た ので 何 の 対策 も し なかっ た ほてる 側 に 大 不満 ', 
",0
しなかっ,"知っ て いれ ば 楽天 経由 し なかっ た です ', 
",0
しなかっ,"ふろ ん と の 対応 も 良く 、 部屋 へ 入り ふと 駐車 券 の こと を 思いだし ( 駐車 券 を ろくに 読み も せ ず ) また ふろ ん と に 行き 先 ほど の 女性 の 方 に 聞い て みる と 、 すごく 不機嫌 そう な 顔 を し ながら 「 最初 に 提示 し なかっ た ん です か 」 と 言わ れ 、 私 が 悪い よう な かんじ の 言い方 で 、 さっき は すごく 対応 よかっ た のに \ u 3000 この 違い は なに ？ という くらい 嫌 な かん じ でし た ', 
",0
しなかっ,"自宅 の 電話 番号 だっ た から 電話 し なかっ た ', 
",0
しなかっ,"受付 で ち ぇっくいんしようとしたら 、 後ろ から 常連 客 らしい 方 が 、 東横 めんば ー ず か ー ど を 横 から 指し だし 受付 の 方 に 強引 に 話しかけ た が 、 受付 の 方 は 静止 し なかっ た ', 
",0
しなかっ,"指導 者 方 が 客 の 気持ち を もっと お 勉強 さ れ 、 全体 の 意識 改革 なさる 必要 が ある の で は ？ 噂 に は 聞い て い た が 、 店舗 によって は 違う だろ う と 気 に し なかっ た が 、 私 が 甘かっ た ', 
",0
しなかっ,"\ u 3000 間違え て い て も 困る と 思っ て 確認 し なかっ た ので いけ ない の です が 、 一応 ふろ ん と で 確認 し て いただける と 良かっ た か と 思い ます ', 
",0
しなかっ,"設計 者 や 施工 者 が 気 が 利か ない の かも しれ ませ ん が 、 これ だけ ほてる の 実績 の ある 東横 いん さん で 、 こう いっ た 音 が する 場合 は 、 防音 さ っし や 、 壁 の 遮音 を 指示 し なかっ た の でしょ う か ？ 何 度 も 目 が 覚める くらい でし た ので 、 一度 、 従業 員 自ら 泊っ て み て 、 音 の 大き さ を 確認 し て み て ください ', 
",0
しなかっ,"朝食 会場 が 通り道 と なっ て おり 、 食べ た 気 が し なかっ た ', 
",0
しなかっ,"禁煙 を 指定 し なかっ た ため 、 喫煙 可能 の 部屋 に 泊まっ た が 、 臭い が 酷く きつかっ た ', 
",0
しなかっ,"ち ぇっくあうとの 際 、 人 を 待た せ て い た ため 確認 を し なかっ た 私 も 悪い の です が 、 翌日 社 で 清算 する 際 、 領収 書 に 先 の ２ 泊 分 の 記載 が ない 事 に 気づき まし た ', 
",0
しなかっ,"明るい うち から か ー てん を しめ ざる を え ない 部屋 だっ たら 予約 し なかっ た ', 
",0
しなかっ,"\ u 3000 \ u 3000 お 一 人 は 国内線 た ー み なる から の 最終 便 の 時間 \ u 3000 \ u 3000 もう お 一方 は 国際線 た ー み なる から の 最終 便 の 時間 \ u 3000 \ u 3000 どちら も 国内線 ・ 国際線 の 説明 が なかっ た ので \ u 3000 \ u 3000 だ いや が 乱れ て 混乱 し て いる 中 だっ た ので \ u 3000 \ u 3000 こちら も 詳しく 確認 し なかっ た ので その 点 も 反省 です が \ u 3000 \ u 3000 詳細 情報 の 提供 が 欲しかっ た です ', 
",0
しなかっ,"部屋 のう ぉしゅれっとが 機能 し なかっ た ', 
",0
しなかっ,"駐車 場 も 震災 の 影響 で 近く の こい ん ぱ ー きん ぐ を 案内 さ れ まし た が 予約 時 に 表記 さ れ て いれ ば 予約 し なかっ た かも しれ ない と 思い お金 を 返し て ほしい くらい です ', 
",0
しなかっ,"専用 駐車 場 が 震災 の 影響 で 使用 出来 ず ２ ０ ０ ～ ３ ０ ０ ｍ 位 離れ た 有料 駐車 場 を 案内 さ れ た が 、 ち ぇっくいん 時 は 雨 が 降っ て おり 傘 を 持っ て い なかっ た 為 ろ び ー で 買う 事 に ・ ・ ・ 専用 駐車 場 が 使用 出来 ない なら 傘 位 は 貸し出し し て くれ て も 良い の で は ？ おまけ に ち ぇっくあうと 時 に の 領収 書 の 宛名 （ 社名 ） を 間違え て 入力 さ れ てる し ・ ・ ・ 確認 し なかっ た こちら に も 非 が ある がち ぇっくいん 時 に ちゃんと 記入 し て いる の に 間違え られる の は 不愉快 だっ た ', 
",0
しなかっ,"確か に ち ぇっくあうとの 時間 を 確認 し なかっ た 自分 も 悪い の です か 、 ち ぇっくあうと 時間 が 普通 より 早い な 上 に 、 ち ぇっくいん 時 に 説明 も あり ませ ん でし た ', 
",0
しなかっ,"また 、 確認 する こと は 失礼 な こと として 、 私 に 品物 を 届け て くれる 確認 を し なかっ たら 、 品物 を 受け取れ ない ばかり が 、 届け て くれ た 人 に 不信 感 を 持つ 所 でし た ', 
",0
しなかっ,"以前 、 お世話 に なっ た 時 も 禁煙 を 希望 し た けど 、 喫煙 しか 空い て なく て 、 しかしながら 喫煙 の 部屋 と は 思え ない ほど たばこ の 匂い が し なかっ た ので 、 東横 さん なら と 、 お願い し た の です が 、 部屋 に は いる なり 強烈 な たばこ 臭 ', 
",0
